Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Date,,,,,,
2024-04-22 00:00:00+00:00,5129.642578125,5300.0,5325.0,5150.0,5200.0,342282800
2024-04-23 00:00:00+00:00,5129.642578125,5300.0,5400.0,5225.0,5350.0,281403100
2024-04-24 00:00:00+00:00,5057.05322265625,5225.0,5350.0,5150.0,5250.0,471241400
2024-04-25 00:00:00+00:00,4984.46435546875,5150.0,5200.0,5050.0,5125.0,479170900
2024-04-26 00:00:00+00:00,4674.75,4830.0,5100.0,4830.0,5050.0,782589900
2024-04-29 00:00:00+00:00,4616.6787109375,4770.0,4890.0,4680.0,4700.0,700644800
2024-04-30 00:00:00+00:00,4781.21435546875,4940.0,5050.0,4820.0,4850.0,565609200
2024-05-02 00:00:00+00:00,4607.0,4760.0,4920.0,4700.0,4910.0,636922100
2024-05-03 00:00:00+00:00,4597.3212890625,4750.0,4830.0,4710.0,4760.0,321697200
2024-05-06 00:00:00+00:00,4636.03564453125,4790.0,4840.0,4730.0,4800.0,262707400
2024-05-07 00:00:00+00:00,4519.892578125,4670.0,4780.0,4670.0,4770.0,304013600
2024-05-08 00:00:00+00:00,4529.5712890625,4680.0,4740.0,4570.0,4650.0,572275800
2024-05-13 00:00:00+00:00,4529.5712890625,4680.0,4700.0,4630.0,4650.0,320067100
2024-05-14 00:00:00+00:00,4577.96435546875,4730.0,4810.0,4700.0,4720.0,341458900
2024-05-15 00:00:00+00:00,4665.0712890625,4820.0,4870.0,4760.0,4780.0,298990300
2024-05-16 00:00:00+00:00,4684.4287109375,4840.0,4960.0,4840.0,4930.0,371295000
2024-05-17 00:00:00+00:00,4761.85693359375,4920.0,4960.0,4820.0,4840.0,208991800
2024-05-20 00:00:00+00:00,4665.0712890625,4820.0,5050.0,4820.0,4990.0,335150700
2024-05-21 00:00:00+00:00,4529.5712890625,4680.0,4870.0,4680.0,4810.0,271568800
2024-05-22 00:00:00+00:00,4568.28564453125,4720.0,4770.0,4650.0,4650.0,215066000
2024-05-27 00:00:00+00:00,4403.75,4550.0,4720.0,4550.0,4700.0,363719300
2024-05-28 00:00:00+00:00,4384.392578125,4530.0,4630.0,4520.0,4580.0,258070200
2024-05-29 00:00:00+00:00,4268.25,4410.0,4500.0,4400.0,4480.0,465008500
2024-05-30 00:00:00+00:00,4239.21435546875,4380.0,4480.0,4310.0,4400.0,502927800
2024-05-31 00:00:00+00:00,4200.5,4340.0,4470.0,4330.0,4430.0,655144100
2024-06-03 00:00:00+00:00,4384.392578125,4530.0,4560.0,4400.0,4430.0,345770100
2024-06-04 00:00:00+00:00,4306.96435546875,4450.0,4590.0,4450.0,4560.0,332902200
2024-06-05 00:00:00+00:00,4258.5712890625,4400.0,4500.0,4400.0,4500.0,240788500
2024-06-06 00:00:00+00:00,4355.35693359375,4500.0,4500.0,4390.0,4450.0,281534200
2024-06-07 00:00:00+00:00,4210.1787109375,4350.0,4500.0,4350.0,4490.0,375439600
2024-06-10 00:00:00+00:00,4258.5712890625,4400.0,4430.0,4320.0,4350.0,181387000
2024-06-11 00:00:00+00:00,4200.5,4340.0,4440.0,4340.0,4380.0,197854400
2024-06-12 00:00:00+00:00,4210.1787109375,4350.0,4360.0,4310.0,4340.0,187332500
2024-06-13 00:00:00+00:00,4171.46435546875,4310.0,4420.0,4300.0,4400.0,238349600
2024-06-14 00:00:00+00:00,4045.642822265625,4180.0,4320.0,4170.0,4300.0,358893200
2024-06-19 00:00:00+00:00,3968.214111328125,4100.0,4240.0,4090.0,4100.0,410338400
2024-06-20 00:00:00+00:00,4132.75,4270.0,4270.0,4130.0,4130.0,387133400
2024-06-21 00:00:00+00:00,4297.28564453125,4440.0,4490.0,4260.0,4280.0,532713300
2024-06-24 00:00:00+00:00,4258.5712890625,4400.0,4510.0,4400.0,4440.0,303830800
2024-06-25 00:00:00+00:00,4239.21435546875,4380.0,4400.0,4280.0,4320.0,383572500
2024-06-26 00:00:00+00:00,4229.53564453125,4370.0,4430.0,4350.0,4390.0,150303400
2024-06-27 00:00:00+00:00,4316.642578125,4460.0,4500.0,4380.0,4410.0,299430600
2024-06-28 00:00:00+00:00,4452.142578125,4600.0,4640.0,4580.0,4590.0,581319300
2024-07-01 00:00:00+00:00,4481.1787109375,4630.0,4670.0,4560.0,4630.0,261421200
2024-07-02 00:00:00+00:00,4423.10693359375,4570.0,4630.0,4570.0,4610.0,234403100
2024-07-03 00:00:00+00:00,4452.142578125,4600.0,4640.0,4560.0,4630.0,176310400
2024-07-04 00:00:00+00:00,4636.03564453125,4790.0,4830.0,4660.0,4680.0,422261500
2024-07-05 00:00:00+00:00,4645.71435546875,4800.0,4870.0,4790.0,4850.0,218278000
2024-07-08 00:00:00+00:00,4597.3212890625,4750.0,4830.0,4740.0,4800.0,222042100
2024-07-09 00:00:00+00:00,4713.46435546875,4870.0,4930.0,4750.0,4780.0,291320400
2024-07-10 00:00:00+00:00,4694.10693359375,4850.0,4920.0,4840.0,4870.0,167619700
2024-07-11 00:00:00+00:00,4684.4287109375,4840.0,4920.0,4840.0,4910.0,170461300
2024-07-12 00:00:00+00:00,4742.5,4900.0,4980.0,4880.0,4970.0,301125400
2024-07-15 00:00:00+00:00,4665.0712890625,4820.0,4930.0,4810.0,4920.0,188713000
2024-07-16 00:00:00+00:00,4577.96435546875,4730.0,4840.0,4730.0,4820.0,189271400
2024-07-17 00:00:00+00:00,4607.0,4760.0,4810.0,4720.0,4750.0,263325400
2024-07-18 00:00:00+00:00,4732.8212890625,4890.0,4890.0,4750.0,4760.0,296614900
2024-07-19 00:00:00+00:00,4742.5,4900.0,4910.0,4850.0,4870.0,135104800
2024-07-22 00:00:00+00:00,4752.1787109375,4910.0,4940.0,4880.0,4920.0,140128300
2024-07-23 00:00:00+00:00,4636.03564453125,4790.0,4910.0,4780.0,4900.0,170919500
2024-07-24 00:00:00+00:00,4626.35693359375,4780.0,4800.0,4760.0,4770.0,116037600
2024-07-25 00:00:00+00:00,4548.9287109375,4700.0,4760.0,4660.0,4760.0,274397700
2024-07-26 00:00:00+00:00,4607.0,4760.0,4810.0,4740.0,4760.0,192267300
2024-07-29 00:00:00+00:00,4626.35693359375,4780.0,4800.0,4760.0,4800.0,126109900
2024-07-30 00:00:00+00:00,4519.892578125,4670.0,4740.0,4670.0,4720.0,201835700
2024-07-31 00:00:00+00:00,4519.892578125,4670.0,4710.0,4650.0,4650.0,168490300
2024-08-01 00:00:00+00:00,4597.3212890625,4750.0,4750.0,4690.0,4710.0,169636700
2024-08-02 00:00:00+00:00,4558.60693359375,4710.0,4750.0,4690.0,4730.0,113328400
2024-08-05 00:00:00+00:00,4384.392578125,4530.0,4670.0,4510.0,4660.0,329430900
2024-08-06 00:00:00+00:00,4452.142578125,4600.0,4650.0,4520.0,4550.0,238051800
2024-08-07 00:00:00+00:00,4471.5,4620.0,4640.0,4590.0,4640.0,125937500
2024-08-08 00:00:00+00:00,4510.21435546875,4660.0,4690.0,4590.0,4600.0,131343400
2024-08-09 00:00:00+00:00,4519.892578125,4670.0,4730.0,4670.0,4700.0,98730900
2024-08-12 00:00:00+00:00,4529.5712890625,4680.0,4720.0,4650.0,4720.0,83552800
2024-08-13 00:00:00+00:00,4568.28564453125,4720.0,4750.0,4690.0,4700.0,109533400
2024-08-14 00:00:00+00:00,4665.0712890625,4820.0,4840.0,4760.0,4770.0,262716500
2024-08-15 00:00:00+00:00,4674.75,4830.0,4870.0,4790.0,4850.0,214394900
2024-08-16 00:00:00+00:00,4674.75,4830.0,4870.0,4830.0,4850.0,149701700
2024-08-19 00:00:00+00:00,4665.0712890625,4820.0,4820.0,4750.0,4820.0,196203200
2024-08-20 00:00:00+00:00,4790.892578125,4950.0,4950.0,4840.0,4860.0,310085500
2024-08-21 00:00:00+00:00,4936.0712890625,5100.0,5100.0,4980.0,4990.0,390307000
2024-08-22 00:00:00+00:00,4887.6787109375,5050.0,5150.0,5025.0,5125.0,474043100
2024-08-23 00:00:00+00:00,4984.46435546875,5150.0,5200.0,5125.0,5150.0,217759300
2024-08-26 00:00:00+00:00,5129.642578125,5300.0,5325.0,5200.0,5200.0,361169800
2024-08-27 00:00:00+00:00,5008.66064453125,5175.0,5275.0,5100.0,5250.0,271088700
2024-08-28 00:00:00+00:00,4984.46435546875,5150.0,5175.0,5025.0,5100.0,277561700
2024-08-29 00:00:00+00:00,4960.267578125,5125.0,5175.0,5100.0,5125.0,160041900
2024-08-30 00:00:00+00:00,4984.46435546875,5150.0,5175.0,5125.0,5175.0,275298000
2024-09-02 00:00:00+00:00,5008.66064453125,5175.0,5225.0,5150.0,5150.0,136717200
2024-09-03 00:00:00+00:00,5008.66064453125,5175.0,5250.0,5150.0,5225.0,166033900
2024-09-04 00:00:00+00:00,4936.0712890625,5100.0,5175.0,5100.0,5100.0,141890400
2024-09-05 00:00:00+00:00,4984.46435546875,5150.0,5150.0,5075.0,5125.0,166436800
2024-09-06 00:00:00+00:00,5057.05322265625,5225.0,5250.0,5150.0,5200.0,170520700
2024-09-09 00:00:00+00:00,5008.66064453125,5175.0,5300.0,5150.0,5275.0,201448700
2024-09-10 00:00:00+00:00,5081.25,5250.0,5250.0,5125.0,5200.0,202326400
2024-09-11 00:00:00+00:00,5008.66064453125,5175.0,5250.0,5125.0,5225.0,165284900
2024-09-12 00:00:00+00:00,5008.66064453125,5175.0,5225.0,5150.0,5175.0,138542100
2024-09-13 00:00:00+00:00,5129.642578125,5300.0,5300.0,5175.0,5200.0,259722600
2024-09-17 00:00:00+00:00,5129.642578125,5300.0,5350.0,5250.0,5350.0,201331600
2024-09-18 00:00:00+00:00,5178.03564453125,5350.0,5375.0,5325.0,5350.0,186877300
2024-09-19 00:00:00+00:00,5226.42822265625,5400.0,5500.0,5400.0,5425.0,332941100
2024-09-20 00:00:00+00:00,5202.23193359375,5375.0,5450.0,5375.0,5400.0,260437400
2024-09-23 00:00:00+00:00,5323.21435546875,5500.0,5500.0,5350.0,5350.0,245292000
2024-09-24 00:00:00+00:00,5347.41064453125,5525.0,5575.0,5525.0,5550.0,195415700
2024-09-25 00:00:00+00:00,5153.83935546875,5325.0,5425.0,5200.0,5400.0,607065900
2024-09-26 00:00:00+00:00,4887.6787109375,5050.0,5200.0,5025.0,5150.0,855266800
2024-09-27 00:00:00+00:00,4936.0712890625,5100.0,5150.0,5000.0,5050.0,304694300
2024-09-30 00:00:00+00:00,4790.892578125,4950.0,5050.0,4950.0,5050.0,539169900
2024-10-01 00:00:00+00:00,4911.875,5075.0,5075.0,4970.0,4970.0,197069300
2024-10-02 00:00:00+00:00,4781.21435546875,4940.0,5075.0,4900.0,5000.0,307487600
2024-10-03 00:00:00+00:00,4761.85693359375,4920.0,4960.0,4860.0,4900.0,354814800
2024-10-04 00:00:00+00:00,4703.78564453125,4860.0,4920.0,4850.0,4870.0,289960700
2024-10-07 00:00:00+00:00,4665.0712890625,4820.0,4930.0,4810.0,4860.0,308452200
2024-10-08 00:00:00+00:00,4839.28564453125,5000.0,5050.0,4760.0,4800.0,527474400
2024-10-09 00:00:00+00:00,4771.53564453125,4930.0,5075.0,4930.0,5000.0,309336600
2024-10-10 00:00:00+00:00,4703.78564453125,4860.0,4970.0,4860.0,4920.0,226564700
2024-10-11 00:00:00+00:00,4742.5,4900.0,4940.0,4890.0,4910.0,104875300
2024-10-14 00:00:00+00:00,4742.5,4900.0,4930.0,4870.0,4900.0,125414400
2024-10-15 00:00:00+00:00,4761.85693359375,4920.0,4990.0,4920.0,4930.0,142372200
2024-10-16 00:00:00+00:00,4790.892578125,4950.0,4970.0,4920.0,4950.0,118014300
2024-10-17 00:00:00+00:00,4819.9287109375,4980.0,5050.0,4940.0,4960.0,188127700
2024-10-18 00:00:00+00:00,4810.25,4970.0,5050.0,4960.0,5025.0,157113000
2024-10-21 00:00:00+00:00,4829.60693359375,4990.0,5025.0,4970.0,4980.0,110708200
2024-10-22 00:00:00+00:00,4742.5,4900.0,4970.0,4900.0,4960.0,199707500
2024-10-23 00:00:00+00:00,4703.78564453125,4860.0,4890.0,4810.0,4830.0,222147300
2024-10-24 00:00:00+00:00,4665.0712890625,4820.0,4900.0,4810.0,4820.0,218162100
2024-10-25 00:00:00+00:00,4616.6787109375,4770.0,4860.0,4770.0,4820.0,195647800
2024-10-28 00:00:00+00:00,4607.0,4760.0,4800.0,4710.0,4770.0,191211000
2024-10-29 00:00:00+00:00,4548.9287109375,4700.0,4780.0,4700.0,4730.0,203658600
2024-10-30 00:00:00+00:00,4558.60693359375,4710.0,4750.0,4630.0,4630.0,296314500
2024-10-31 00:00:00+00:00,4645.71435546875,4800.0,4870.0,4710.0,4710.0,307110400
2024-11-01 00:00:00+00:00,4548.9287109375,4700.0,4820.0,4700.0,4770.0,235656400
2024-11-04 00:00:00+00:00,4568.28564453125,4720.0,4770.0,4650.0,4710.0,209831500
2024-11-05 00:00:00+00:00,4558.60693359375,4710.0,4740.0,4680.0,4690.0,199499300
2024-11-06 00:00:00+00:00,4452.142578125,4600.0,4730.0,4600.0,4710.0,249059500
2024-11-07 00:00:00+00:00,4403.75,4550.0,4640.0,4550.0,4610.0,296218600
2024-11-08 00:00:00+00:00,4374.71435546875,4520.0,4640.0,4520.0,4600.0,198589900
2024-11-11 00:00:00+00:00,4316.642578125,4460.0,4540.0,4370.0,4470.0,507192300
2024-11-12 00:00:00+00:00,4355.35693359375,4500.0,4520.0,4430.0,4430.0,252380100
2024-11-13 00:00:00+00:00,4432.78564453125,4580.0,4610.0,4460.0,4470.0,209627200
2024-11-14 00:00:00+00:00,4355.35693359375,4500.0,4590.0,4500.0,4570.0,159871800
2024-11-15 00:00:00+00:00,4326.3212890625,4470.0,4510.0,4450.0,4450.0,106365600
2024-11-18 00:00:00+00:00,4210.1787109375,4350.0,4460.0,4350.0,4440.0,253272300
2024-11-19 00:00:00+00:00,4219.85693359375,4360.0,4410.0,4350.0,4350.0,294838700
2024-11-20 00:00:00+00:00,4190.8212890625,4330.0,4440.0,4330.0,4400.0,298734600
2024-11-21 00:00:00+00:00,4113.392578125,4250.0,4320.0,4250.0,4280.0,376788400
2024-11-22 00:00:00+00:00,4258.5712890625,4400.0,4420.0,4250.0,4250.0,280188100
2024-11-25 00:00:00+00:00,4326.3212890625,4470.0,4530.0,4420.0,4420.0,401446400
2024-11-26 00:00:00+00:00,4258.5712890625,4400.0,4470.0,4380.0,4450.0,266677500
2024-11-28 00:00:00+00:00,4190.8212890625,4330.0,4390.0,4330.0,4350.0,277081800
2024-11-29 00:00:00+00:00,4113.392578125,4250.0,4300.0,4250.0,4280.0,412519800
2024-12-02 00:00:00+00:00,4035.964111328125,4170.0,4280.0,4160.0,4270.0,337188900
2024-12-03 00:00:00+00:00,4103.71435546875,4240.0,4250.0,4210.0,4240.0,384146700
2024-12-04 00:00:00+00:00,4210.1787109375,4350.0,4370.0,4220.0,4240.0,345762200
2024-12-05 00:00:00+00:00,4123.0712890625,4260.0,4340.0,4250.0,4310.0,183249300
2024-12-06 00:00:00+00:00,4171.46435546875,4310.0,4310.0,4220.0,4250.0,151433000
2024-12-09 00:00:00+00:00,4248.892578125,4390.0,4390.0,4300.0,4310.0,158897200
2024-12-10 00:00:00+00:00,4219.85693359375,4360.0,4380.0,4290.0,4360.0,196160900
2024-12-11 00:00:00+00:00,4239.21435546875,4380.0,4430.0,4340.0,4340.0,203980300
2024-12-12 00:00:00+00:00,4123.0712890625,4260.0,4360.0,4260.0,4340.0,226698900
2024-12-13 00:00:00+00:00,4035.964111328125,4170.0,4280.0,4170.0,4230.0,287838100
2024-12-16 00:00:00+00:00,4113.392578125,4250.0,4280.0,4150.0,4150.0,325441900
2024-12-17 00:00:00+00:00,4016.607177734375,4150.0,4290.0,4150.0,4250.0,327919000
2024-12-18 00:00:00+00:00,4016.607177734375,4150.0,4210.0,4130.0,4170.0,205055500
2024-12-19 00:00:00+00:00,3958.53564453125,4090.0,4110.0,4050.0,4090.0,381986300
2024-12-20 00:00:00+00:00,3929.5,4060.0,4120.0,4050.0,4070.0,252689600
2024-12-23 00:00:00+00:00,4074.678466796875,4210.0,4210.0,4110.0,4130.0,167689800
2024-12-24 00:00:00+00:00,4065.0,4200.0,4250.0,4170.0,4220.0,199536100
2024-12-27 00:00:00+00:00,4100.0,4100.0,4120.0,4080.0,4100.0,143104400
